server_image,type,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB)
erlang23,static,100,100,0,0.1438899040222168,694.9757919399256,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,1000,1000,0,1.1796352863311768,847.719639779625,0.4527812993689536,0.38383159999999994,1,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,5000,4998,2,5.822983026504517,858.6664218737135,8.36144757005836,1.4359388533333335,3,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,8000,8000,0,8.414268016815186,950.7660065037973,11.550725798857366,1.3727546800000001,5,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,10000,9999,1,10.340396404266357,967.0809134429398,12.29902583754214,1.1894153141428572,7,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,15000,14996,4,15.526851654052734,966.0683526969088,28.32344152834968,1.8241586999999997,7,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,20000,19994,6,19.14534616470337,1044.6402915854446,30.54037502189383,1.5951853133999998,10,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,30000,29992,8,29.14946746826172,1029.1783214449579,55.88396506097494,1.9171521785714285,14,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,40000,39986,14,39.138710021972656,1022.0060900715382,73.46722873570715,1.8770988797142856,21,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,50000,49965,35,49.72422242164612,1005.5461415970545,98.23166685594511,1.9755294717928573,28,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,60000,59979,21,62.88656949996948,954.0987921121873,127.18434748079164,2.02244053845,34,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,70000,69962,38,75.25389313697815,930.1844340808397,180.61490709087494,2.400073930555556,36,0.0,0.0,0.0,0.0,0.0,0.0
erlang23,static,80000,79977,23,89.07806944847107,898.0886147996006,219.6807207900993,2.466159427906976,43,0.0,0.0,0.0,0.0,0.0,0.0
